12563.json	mostly-true	Harris County, Texas has some of the highest jailing and incarceration rates in the U.S. and the world.	corrections-and-updates,criminal-justice	rodney-ellis	state senator	Texas	democrat	0	0	0	2	0	a press release in response to a lawsuit
8958.json	true	A majority of drunk driving deaths and injuries are caused by drunk driving offenders with no prior convictions.	Alcohol,transportation	mothers-against-drunk-driving		Wisconsin	organization	0	0	0	0	0	a press release
671.json	true	Three years ago, John McCain said, "Afghanistan we don't read about it anymore in papers because it succeeded."	afghanistan,foreign-policy,military	joe-biden	U.S. senator	Delaware	democrat	11	10	21	16	4	a speech at the Democratic National Convention in Denver
288.json	true	"You know, Sen. McCain said the other day that we might have troops (in Iraq) for 100 years..."	iraq	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a debate in Las Vegas.
3952.json	true	Says the state budget includes spending on commercials for Fortune 500 companies.	state-budget	david-simpson	Texas House Representative	Texas	republican	0	0	0	1	0	an op-ed
4096.json	mostly-true	Since President Obama took office, 2 million jobs. Gone.	economy,jobs,message-machine	republican-national-committee-republican			republican	6	6	11	5	2	a television commercial
74.json	true	Health insurance premiums "have almost doubled ... since 2000."	health-care	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a speech in Des Moines, Iowa.
3572.json	mostly-true	To pay for government growth, leaders of both parties borrowed $4 billion a day, leaving us with todays $14 trillion debt.	deficit,federal-budget	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	an opinion article in the 'Wall Street Journal'
13113.json	mostly-true	Says that except for Donald Trump, every other major party nominee for the past 40 years has released their tax returns.	candidates-biography,income,taxes,wealth	tammy-baldwin	U.S. Representative	Wisconsin	democrat	5	5	7	4	0	a statement
3794.json	mostly-true	The U.S. has 47 million people on food stamps. Thats 14 million more than when the current occupant of the White House took over.	economy,families,hunger	herman-cain		Georgia	republican	4	11	5	3	3	a speech announcing his presidential run
3013.json	mostly-true	In 1998, nearly half of Floridas fourth-graders were functionally illiterate. Today, 72% of them can read.	education	jeb-bush		Florida	republican	17	5	17	24	2	a Wall Street Journal op-ed piece.
3009.json	true	Proposed federal regulations would affect every streetsign in the country	transportation	william-howell	Speaker of the Virginia House	Virginia	republican	0	0	0	0	1	a speech.
2657.json	mostly-true	There are 100 members of the U.S. Senate. Fifty-seven of them, including Russ Feingold, are lawyers. There are zero manufacturers and one accountant.	candidates-biography,message-machine	ron-johnson		Wisconsin	republican	14	6	10	10	1	a campaign TV ad
1769.json	true	Scott Maddox is a "lobbyist."	candidates-biography,elections	adam-putnam	Florida Commissioner of Agriculture	Florida	republican	0	1	1	2	1	a campaign statement.
5500.json	mostly-true	A hundred percent of all the jobs lost during the recession have been reclaimed in Texas while the nation is at about 36 percent.	economy,jobs	rick-perry	Governor	Texas	republican	30	30	42	23	18	an interview posted online by WFAA-TV in Dallas
914.json	true	Democrats have said that "even one hearing (on the stimulus bill) would be one too many, and that we have a single day to approve these five complex propositions that will affect the lives of millions."	economy,stimulus	joe-barton	U.S. Representative	Texas	republican	3	1	0	0	0	a statement at a committee meeting.
9132.json	true	The National Science Foundation awarded $700,000 to fund a climate change musical.	climate-change,federal-budget,science	lamar-smith	Congressman	Texas	republican	2	5	1	3	0	a committee hearing
13059.json	true	In the past decade in New York State more than 30 current and former state officeholders have been convicted, sanctioned or accused of wrongdoing more than any other state.	ethics	elaine-phillips	State Senate Candidate	New York	republican	0	0	0	0	0	a post on Facebook
8152.json	true	Why didnt (uninsured Americans) buy insurance? Because of the expense.	health-care,poverty	rand-paul	Candidate for U.S. Senate and physician	Kentucky	republican	7	8	10	12	3	an interview on Comedy Central's "The Daily Show"
6310.json	mostly-true	Nearly 100,000 people get shot every year. Thats 270 people a day and 87 dead.	guns	facebook-posts	Social media posting		none	14	18	15	11	36	on the Internet
1666.json	mostly-true	"This census is also the shortest and least intrusive count in modern history."	census	patrick-mchenry	U.S. Congressman	North Carolina	republican	0	1	0	2	0	a press release
780.json	true	"I have disagreed strongly with the Bush administration on this issue" of global warming.	environment	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a debate in Nashville, Tenn.
8012.json	mostly-true	Twenty-four percent of doctors in Virginia currently dont accept new Medicaid patients because the reimbursement rates are so low.	health-care,medicaid	dave-schwartz	Virginia director of Americans for Prosperity	Virginia	republican	0	0	0	1	0	a speech.
10018.json	mostly-true	In the last six years of Ciancis administration violent crime was down in the United States. It was down in the region. It was down in Rhode Island. But it was up in Providence.	crime,criminal-justice,public-safety	jorge-elorza	Law professor	Rhode Island	democrat	1	1	0	2	0	a debate
10808.json	mostly-true	There are more poor people today as a percentage of our population than the 1970s.	poverty	jeb-bush		Florida	republican	17	5	17	24	2	an interview with reporters at the North Carolina GOP headquarters
11386.json	mostly-true	Irans regime is responsible for more than 1,000 American casualties during the Iraq war and has plotted a terrorist attack here in our nations capital.	foreign-policy,iraq,terrorism	michael-mccaul	congressman	Texas	republican	1	0	1	4	0	the Republican weekly radio/TV address
3360.json	true	Says taxes paid by the poorest residents of Texas are above the national average.	income,taxes	paul-krugman	New York Times columnist		none	0	2	3	4	0	an op-ed column.
7540.json	true	Seven of the 10 highest-income counties in the country ring the city of Washington D.C.	corrections-and-updates,federal-budget,pundits,wealth	sarah-palin		Alaska	republican	9	19	9	6	6	a speech at CPAC
7395.json	true	Says Texas is last in workers compensation coverage.	labor,workers	sacramento-bee-editorial-board			none	1	0	1	1	0	an editorial
7460.json	mostly-true	In annual surveys of Rhode Island communities that receive Drug Free community grants, many report that more than 50 percent of youth surveyed do not think daily marijuana use poses any serious risk of harm.	drugs,education,marijuana	nancy-devaney	chairwoman, Ocean State Prevention Alliance	Rhode Island	newsmaker	0	1	0	1	0	A news release
1177.json	true	If you already have health insurance through your job, or Medicare, or Medicaid, or the VA, nothing in this plan will require you or your employer to change the coverage or the doctor you have.	health-care	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech to Congress
7309.json	mostly-true	Says the area damaged by Hurricane Sandy represents roughly 10 percent of our nations economy.	economy,weather	rodney-frelinghuysen			republican	1	0	0	1	0	a speech on the House floor
6914.json	true	Tennessee students now cover about 67 percent of the cost of their education at public universities, and some 60 percent at community colleges.	education	john-g-morgan	Chancellor to Tennessee Board of Regents	Tennessee	none	0	0	0	0	0	Testimoney to the U.S. Senate Education Committee
8808.json	mostly-true	Marijuana today is genetically modified, with THC levels that far surpass the marijuana of the 1970s.	drugs,marijuana,public-health	patrick-kennedy	Congressman	Rhode Island	democrat	0	1	2	1	0	an interview with MSNBC
3252.json	true	One of the biggest causes of our soaring debt and economic insecurity ends up being Pentagon spending. The budget for the Pentagon consumes more than half of our discretionary spending.	deficit,federal-budget,military	dennis-kucinich	U.S. representative	Ohio	democrat	1	3	4	6	0	
2213.json	true	Ive even cut my own salary -- twice.	government-efficiency,job-accomplishments,message-machine,state-budget	kevin-boyce	Ohio treasurer	Ohio	democrat	0	0	0	0	1	a campaign video
1566.json	true	"Nearly all of the top 50 prescribers of oxycodone in the United States are in Florida."	crime	jeff-kottkamp		Florida	republican	0	1	1	0	0	an op-ed published in Florida newspapers
12242.json	mostly-true	When this campaign began, I said that weve got to end the starvation minimum wage of $7.25, raise it to $15. Secretary Clinton said lets raise it to $12.	economy,income	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	a Democratic debate in New York
7766.json	mostly-true	The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush.	economy,job-accomplishments,jobs	gilberto-hinojosa	Chairman, Texas Democratic Party	Texas	democrat	0	4	1	2	1	an email blast.
12825.json	true	We fixed a loophole in the (gun) background record check system so that we could make our commonwealth safer.	crime,criminal-justice,guns	tim-kaine	U.S. Senator	Virginia	democrat	8	3	15	15	0	a speech
9476.json	mostly-true	By 2006, the American people were overwhelmingly against the Iraq War.	history,iraq,military,polls	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	her book, "Hard Choices"
10056.json	mostly-true	As mayor, [Allan Fung] raised taxes three times.	city-budget,debt,economy,history,job-accomplishments,labor,pensions,retirement,taxes,workers	american-leadhership-pac	Political Action Committee	Rhode Island	organization	0	0	1	2	0	a TV commercial
8034.json	mostly-true	Were importing about 10 percent of our milk supply. Were Americas Dairyland, but yet we dont have enough milk in this state to meet the demand for our cheesemakers.	agriculture,economy,states	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	an interview
12691.json	mostly-true	In North Carolina, paid family leave is more popular than college basketball.	families,sports,women,workers	moms-rising			democrat	0	1	0	1	0	
2204.json	true	Last year, we borrowed $1.4 trillion -- or 41 cents of every dollar we spent. Over half of this debt is held by foreign investors.	economy,federal-budget	george-voinovich	Former U.S. senator from Ohio	Ohio	republican	0	0	0	0	0	a speech in the U.S. Senate
12155.json	true	The barber regulation here in Missouri is 10,000 words long.the book of Revelation is (also) 10,000 words long.	market-regulation	catherine-hanaway	Candidate for governor of Missouri	Missouri	republican	0	1	0	0	0	a debate
5509.json	true	Says he cut taxes by more than $600 million when he wasgovernor.	job-accomplishments,state-budget,taxes	george-allen	consultant	Virginia	republican	2	8	3	4	1	an op-ed
12953.json	true	Says Marco Rubio voted against the bipartisan Violence Against Women Act.	voting-record	patrick-murphy		Florida	democrat	2	1	4	5	0	a post on his campaign website
2670.json	mostly-true	Says John Loughlin voted to let people accused of domestic violence keep their guns.	criminal-justice,guns,voting-record	david-cicilline	mayor of Providence	Rhode Island	democrat	7	4	5	4	1	a campaign radio advertisement
10628.json	mostly-true	The state of Florida has seen double-digit drops in alcohol use among teens.	Alcohol,children	susan-pitman	Florida Coalition Alliance board member	Florida	none	0	0	0	1	0	a state Senate committee hearing
6419.json	true	Says Mitt Romney opposes requiring employers to cover contraception and would eliminate funding for Planned Parenthood.	abortion,message-machine-2012,sexuality,women	barack-obama	President	Illinois	democrat	70	71	160	163	9	a campaign ad
2881.json	true	Historically, Senate ratification of arms control treaties has been bipartisan.	foreign-policy,military,abc-news-week	michael-mullen	Chairman of the Joint Chiefs of Staff	Virginia	none	0	0	0	0	0	an interview on ABC's "This Week with Christiane Amanpour"
5706.json	true	Our rainy day fund has gone from 89 cents to $240 million.	economy,jobs,state-budget,state-finances	john-kasich	Governor of Ohio as of Jan. 10, 2011	Ohio	republican	9	8	10	18	3	an interview with Fox News
5644.json	true	Says Gloria Steinem once called Kay Bailey Hutchison a female impersonator.	abortion,congress,women	michelle-malkin	Blogger and commentator	Colorado	none	0	1	1	0	0	her column.
4171.json	true	Says in the Legislature, (Mary Nolan) has been a party-line Democrat, showing a 100% track record in harmony with the American Civil Liberties Union.	corrections-and-updates,voting-record	jack-bogdanski	Law professor and blogger	Oregon	none	0	0	0	0	0	in a blog post.
2859.json	true	Says the House Rules Committee is the only panel, other than the Intelligence and Ethics committees, not able to telecast proceedings in its main hearing room.	government-efficiency,transparency	john-boehner	Speaker of the House of Representatives	Ohio	republican	13	22	11	4	2	a blog post
4338.json	mostly-true	Says enrolling a student in a subsidized lunch program triggers an at risk designation, resulting in an extra $6,000 to $7,000 of state school aid per student.	education,state-budget	michael-doherty			republican	1	3	1	1	0	a letter to the state’s acting education commissioner
7861.json	true	Says first eight chosen to draw Austin City Council districts are seven Democratic primary voters and one Republican primary voter.	city-government,corrections-and-updates	derek-ryan	Political consultant	Texas	republican	0	0	0	0	0	a tweet
285.json	true	"(My dad) used to campaign against the gas-guzzling dinosaurs."	energy	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a TV interview on CBS.
5747.json	true	Says the Pentagon has never passed a financial audit. In fact, the Pentagon is exempt from a federal law that requires all federal agencies to complete annual audits.	federal-budget	peter-defazio	U.S. representative	Oregon	democrat	1	1	1	2	0	his congressional website
10119.json	mostly-true	Says Jeanne Shaheen has voted with the president 99 percent of the time.	bipartisanship	scott-brown		New Hampshire	republican	2	2	1	3	1	NH Senate debate
11.json	true	"We now have the greatest income inequality since the Great Depression."	economy	john-edwards	former senator	North Carolina	democrat	0	2	4	4	1	a story by Reuters wire service.
964.json	mostly-true	The 1908 Model T earned better gas mileage than a typical SUV sold in 2008.	energy,transportation	barack-obama	President	Illinois	democrat	70	71	160	163	9	remaks made at an electric car testing center
3169.json	mostly-true	All the money the Department of Citrus has is paid for by the citrus growers. You dont save dollars by eliminating the Department of Citrus.	agriculture,state-budget	adam-putnam	Florida Commissioner of Agriculture	Florida	republican	0	1	1	2	1	a meeting with reporters and editors
5093.json	mostly-true	The EPA was asked about an environmental citation for the city landfill in Nashua, N.H. but didnt know why it was cited.	environment,government-regulation,new-hampshire-2012	newt-gingrich	Co-host on CNN's "Crossfire"	Georgia	republican	16	15	20	10	11	an NBC-Facebook debate in Concord, N.H.
3031.json	true	Says the 3C Corridor train would have taken an hour and 15 minutes longer to carry passengers across Ohio than it would have taken on a New York Central train in 1935.	economy,jobs,stimulus,transportation	brent-larkin	Columnist, retired director of The Plain Dealer's editorial page	Ohio	none	0	0	0	0	0	a newspaper column
5391.json	true	Says Republican U.S. Senate candidate Ted Cruz opposes the DREAM Act, which is supported by 85% of Latinos.	immigration	texas-democratic-party	Political party	Texas	democrat	0	1	0	2	0	a press release
412.json	true	"I am a candidate. I have not withdrawn."	elections	mike-gravel	Author and lecturer	Alaska	libertarian	1	0	1	0	1	a YouTube video
9049.json	true	The majority support (raising) the minimum wage.	economy,elections	katrina-vanden-heuvel			none	0	2	1	0	0	a broadcast of ABC's "This Week"
6267.json	true	Says Mitt Romney had millions in a Swiss bank account.	candidates-biography,message-machine-2012	barack-obama	President	Illinois	democrat	70	71	160	163	9	a campaign ad
3977.json	mostly-true	Most of the state budget isnt for state government doing things. ... 85 percent of the state budget is transferred to local communities for delivery of service.	state-budget,state-finances	ron-amstutz	State representative	Ohio	republican	0	0	0	1	0	a forum on the state budget
11709.json	true	The United States spends almost three times per capita what they spend in the U.K. on health care and 50 percent more than they pay in France.	health-care	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	the Dec. 19 Democratic presidential debate
8952.json	mostly-true	According to one study, the minimum wage today is worth $2 less than in 1968.	economy,income,jobs,labor	david-cicilline	mayor of Providence	Rhode Island	democrat	7	4	5	4	1	a House floor speech
10475.json	true	Science is very certain that the measles vaccine doesnt cause autism.	public-health	megyn-kelly	Host of "The Kelly File"		talk-show-host	0	1	2	0	0	a broadcast of "The O'Reilly Factor"
12289.json	true	A tax on soda and juice drinks would disproportionately increase taxes on low-income families in Philadelphia.	taxes	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	In a statement to Philadelphia magazine
12146.json	mostly-true	After taking hundreds of thousands of dollars from Goldman Sachs and other Wall Street banks, (Debbie Wasserman Schultz) has voted to prevent the Consumer Financial Protection Bureau from regulating payday loans and addressing racial discrimination in car loans.	campaign-finance,congress,diversity,poverty	tim-canova	Nova Southeastern University law professor	Florida	democrat	0	0	1	2	0	campaign website
5303.json	true	The Georgia Secretary of States Office and the Georgia State Elections Board investigate and penalize hundreds of people guilty of election fraud.	elections	brian-kemp	Secretary of State	Georgia	republican	0	2	0	0	0	in editorials and op-ed articles
2790.json	true	Electric utility FirstEnergys annual revenues are greater than the GDP of Haiti, Kyrgyzstan, Iceland, or 15 African nations.	corporations,energy,infrastructure	marcy-kaptur	Representative from Ohio's Ninth Congressional District	Ohio	democrat	0	2	4	4	0	testimony given at a public hearing
5760.json	mostly-true	George Allen voted for 40,000 earmarks.	federal-budget,message-machine-2012	jamie-radtke		Virginia	republican	1	1	1	2	0	a web video
6338.json	mostly-true	Taxes on groceries and medicine will rise under a plan to improve roads and rail for metro Atlanta.	transportation	vincent-fort	State Senator	Georgia	democrat	1	0	2	1	1	media appearances
9777.json	true	New Glarus Brewing Co.s Spotted Cow is available only in Wisconsin.	Alcohol	mary-burke	Madison school board member	Wisconsin	democrat	5	5	11	8	3	an interview
5464.json	mostly-true	Says he did the very best in a recent poll in Iowa matching up each of the major Republican presidential candidates against President Barack Obama.	polls	ron-paul	U.S. representative	Texas	republican	5	8	8	8	3	a Republican presidential debate in Arizona
1395.json	mostly-true	The Trans-Texas Corridor is dead.	state-budget,transportation	rick-perry	Governor	Texas	republican	30	30	42	23	18	a campaign blog entry during the GOP gubernatorial debate
1567.json	true	"If we just froze spending at 2007 levels ... by 2013 we would balance the budget ... and by 2020 we would cut the national debt in half."	federal-budget	george-lemieux		Florida	republican	4	1	6	4	0	Miami Herald editorial board interview
6977.json	true	Virginias educational level among whites is higher than Georgias.	elections,voting-record	larry-sabato	national political expert		none	0	0	0	1	0	article
9352.json	true	Its been nearly three weeks since the president has commented on questions about possible hidden wait lists at veterans hospitals.	veterans	major-garrett	CBS News Chief White House Correspondent 		none	0	0	0	0	0	an interview on CBS' "Face the Nation"
3179.json	true	Under Hosni Mubaraks rule, Egypt received more American dollars than any country besides Israel.	foreign-policy,pundits	ross-douthat	columnist for The New York Times		none	0	0	0	0	0	a newspaper column
7023.json	true	Says the typical homeowner will pay $4 more per month if library district passes.	taxes	libraries-yes-committee		Oregon	none	0	0	0	0	0	a campaign mailer.
11624.json	true	Probably less than 4 percent of Wisconsin residents are enjoying the subsidies from Obamacare.	health-care	ron-johnson		Wisconsin	republican	14	6	10	10	1	a radio interview
8893.json	mostly-true	The U.S. has the highest unintended pregnancy rate of any Western industrialized country.	abortion,sexuality	cecile-richards	president, Planned Parenthood Federation of America	New York	democrat	0	0	2	2	0	an interview with Texas Monthly
10154.json	mostly-true	Says his promise of 250,000 new private sector jobs was a big goal.	economy,jobs	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	a campaign TV ad
12061.json	true	One would have to go back more than a century to find a scenario where a presidents nominee for the Supreme Court was confirmed by the opposition party in the Senate when the vacancy occurred during an election year.	supreme-court	jeff-flake	U.S. Senator	Arizona	republican	0	1	0	0	0	a statement
9919.json	true	More than three women per day lose their lives at the hands of their partners.	crime,criminal-justice,women	james-brown	CBS Sports announcer		none	0	0	0	0	0	a message to viewers
9656.json	mostly-true	Ninety percent of people living in Gaza dont have access even to water.	foreign-policy,israel,water	rula-jebreal			none	0	0	1	1	0	comments on MSNBC
2681.json	true	Says Scott Walker wants to make abortion illegal, even in cases of rape, incest or to protect the life of the mother.	abortion,message-machine	tom-barrett	Mayor of Milwaukee	Wisconsin	democrat	2	5	8	5	3	a campaign TV ad
2636.json	mostly-true	The Seattle Times called Patty Murray a prolific sponsor of earmarks. Patty even defended the Bridge to Nowhere.	federal-budget,message-machine	dino-rossi		Washington	republican	0	0	0	1	0	a campaign ad
7452.json	mostly-true	Theres going to be a slowdown and delays in flights as a result of the sequester.	federal-budget,transportation	raymond-lahood	Secretary, U.S. Department of Transportation	Illinois	republican	0	1	1	1	0	an interview on MSNBC
12125.json	true	Virginia now is the number one exporter of (agricultural) products to Cuba. We have now jumped to number one.	economy,trade	terry-mcauliffe	Governor	Virginia	democrat	12	6	2	2	3	an interview
10856.json	mostly-true	There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.	taxes	tammy-baldwin	U.S. Representative	Wisconsin	democrat	5	5	7	4	0	a tweet
5412.json	mostly-true	New Jersey has the second highest rate of institutionalization of people with developmental disabilities in America. Only Texas puts more of its citizens -- confines more of its citizens -- to institutions than New Jersey.	disability,health-care	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	his budget speech
8791.json	true	In Virginia, Medicaid has grown by 1,600 percent in the last 30 years.	medicaid,state-budget	william-howell	Speaker of the Virginia House	Virginia	republican	0	0	0	0	1	an op-ed.
11136.json	mostly-true	Russia and China absolutely said clearly they would not keep economic sanctions on Iran if the United States walked away from the deal.	nuclear	bill-oreilly	Fox News Channel host		none	4	6	3	5	1	an interview on "The O'Reilly Factor"
7039.json	mostly-true	Says Mitt Romneys plan rolls back regulations on banks.	financial-regulation,message-machine-2012	barack-obama	President	Illinois	democrat	70	71	160	163	9	a television ad
10259.json	mostly-true	Says 93 percent of blacks in America are killed by other blacks.	crime	rudy-giuliani	Attorney	New York	republican	9	11	10	7	3	an interview on NBC's "Meet the Press"
7066.json	mostly-true	Says U.S. Senate candidate Tammy Baldwin proposed a $3.9 trillion tax increase -- a tax increase so extreme that even Nancy Pelosi voted against it.	federal-budget,message-machine-2012,taxes,voting-record	national-republican-senatorial-committee			republican	11	5	7	2	5	a TV ad
7296.json	true	We have the fourth highest in-state tuition for public universities in the country.	education	maggie-hassan	Candidate for governor	New Hampshire	democrat	1	2	2	4	0	her inauguration speech becoming NH governor
6983.json	mostly-true	The president said he was going to create daylight between ourselves and Israel.	debates,israel	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a presidential debate
1529.json	true	Says Paul Workman voted in the Democrat primary, supporting Democrats with his vote.	elections	holly-turner	Lawyer	Texas	republican	0	1	0	0	0	a radio ad
832.json	mostly-true	"In April, Sen. McCain came out against helping women earn equal pay for equal work."	legal-issues	barack-obama	President	Illinois	democrat	70	71	160	163	9	a TV ad
9030.json	true	As attorney general, I have prosecuted judges, district attorneys and other public officials across Texas who violated that (public) trust, who have been corrupted.	city-government,county-government,criminal-justice,job-accomplishments,legal-issues,public-service	greg-abbott	governor	Texas	republican	11	3	8	6	5	an opinion article in The (McAllen) Monitor
6730.json	true	Forty-seven percent of Americans pay no income tax.	taxes	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	remarks at a campaign fundraiser
8597.json	true	Macys sent a letter to Rick Perry urging him to veto equal pay bill.	income,legal-issues,workers	senfronia-thompson	State representative	Texas	democrat	0	0	0	0	0	email blast from Progress Texas
6176.json	mostly-true	Austin is the biggest city in America with a Tier One research university (UT-Austin) but without a medical school.	education	austin-fund-quality-healthcare	Group	Texas	none	0	0	0	1	0	
4556.json	true	Legally, it doesnt make any difference which state district you live in when running for Congress.	elections,legal-issues,public-service	brian-newberry	lawyer	Rhode Island	republican	0	0	0	0	0	a television interview
6580.json	true	Says women care most about jobs and the economy	abortion,jobs,women	pam-bondi		Florida	republican	2	2	0	4	0	a CNN interview
548.json	true	McCain tells of a fellow Vietnam POW who was beaten for fashioning an American flag that became an inspirational symbol to fellow POWs.	patriotism	chain-email			none	11	43	8	5	105	
2967.json	mostly-true	Mt. Hood Community College is No. 1 on average and top faculty pay and benefits.	education,income	mt-hood-community-college	community college	Oregon	none	0	0	0	1	0	the college's website
4415.json	mostly-true	Says 600,000 to 700,000 government workers have been laid off in the last year and a half	jobs	bill-pascrell	U.S. House of Representatives	New Jersey	democrat	0	3	4	4	0	interview on WNYC’s The Brian Lehrer Show
11395.json	mostly-true	Today, the deficit is below the average deficits over the past 40 years.	deficit	barack-obama	President	Illinois	democrat	70	71	160	163	9	a press conference
3403.json	true	Our average private sector employee pays 23 percent for their health care. Our average city worker in Ohio pays 9 percent.	jobs,labor,state-budget	john-kasich	Governor of Ohio as of Jan. 10, 2011	Ohio	republican	9	8	10	18	3	an interview on Fox News
6668.json	mostly-true	Says Republicans have declared that theyre going to convert the Medicare program into a voucher program.	federal-budget,health-care,medicare	upendra-chivukula	State Assemblyman	New Jersey	democrat	1	0	0	1	0	an interview on NJToday
13062.json	mostly-true	Says U.S.-Mexico border has 1 million legal border crossings each and every day.	immigration	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a press conference in Mexico
12091.json	mostly-true	Given the results of the primary, the vote of one New Hampshire superdelegate is equal to the votes of about 10,000 grassroots activists.	elections	new-hampshire-republican-party		New Hampshire	republican	1	0	0	2	0	an online petition
1801.json	true	"Rick Scott's even saying he wants more offshore drilling."	oil-spill	alex-sink		Florida	democrat	1	2	2	4	0	email
7700.json	true	Says more Austinites voted in the citys 1973 election featuring a mayors race than in the citys most recent mayoral election.	elections,history	bee-moorhead	Executive director, Texas IMPACT	Texas	democrat	0	0	0	1	0	a civic summit.
3063.json	mostly-true	TriMet is spending 4.2 million in fed funds to save $168K per year.	government-efficiency,stimulus,transportation	lars-larson	radio talk show host	Oregon	none	1	1	0	1	0	Twitter
11209.json	mostly-true	Peachtree and Pine is one of the leading sites for tuberculosis in the nation.	public-health	kasim-reed			democrat	1	0	5	7	1	a speech at the Commerce Club
13.json	mostly-true	"(McCain) was opposed to ethanol. Now he's for it."	energy	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	Stratham, N.H.
9803.json	true	The majority of Austinites rent the places they live.	city-budget,city-government,taxes	mike-martinez	Member, Austin City Council	Texas	democrat	1	0	1	1	1	as quoted in a news story
11165.json	mostly-true	This is the most generous country in the world when it comes to immigration. There are a million people a year who legally immigrate to the United States.	immigration	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	comments at a GOP debate in Cleveland
13072.json	true	When Moammar Gadhafi was set to visit the United Nations, and no one would let him stay in New York, Trump allowed Gadhafi to set up an elaborate tent at his Westchester County (New York) estate.	history	tim-kaine	U.S. Senator	Virginia	democrat	8	3	15	15	0	a speech
5766.json	mostly-true	Large phone companies and their trade association have hired 35 registered lobbyists to influence and pass SB 271 (deregulation legislation).	government-regulation	AARP			none	0	0	0	1	0	a news release
7331.json	true	Forty-seven percent of (members of Congress) are millionaires.	congress	rob-woodall	U.S. Representative	Georgia	republican	0	0	2	0	0	a meeting
3096.json	true	New England already has access to ample supplies of natural gas.	energy,environment	jack-reed	U.S. Senator	Rhode Island	democrat	1	0	2	1	0	a letter to a Senate committee
414.json	true	"Iraq is costing each household about $100 a month."	iraq	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech in Charleston, W.Va.
8747.json	true	Crime in Atlanta is down 18 percent since 2009.	crime	atlanta-police-foundation			none	0	0	0	0	0	flier to supporters
6173.json	true	Obama said (the individual mandate) wasnt a tax.	health-care,pundits,taxes	sarah-palin		Alaska	republican	9	19	9	6	6	a tweet
4035.json	mostly-true	Since I took office, weve created 76,800 jobs.	jobs	rick-scott	Governor	Florida	republican	28	23	38	34	7	a statement
13301.json	mostly-true	We have 33,000 people a year who die from guns.	crime,guns,public-safety	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	the third 2016 presidential debate
7284.json	mostly-true	Even members of the NRA, when they were polled recently, were under the impression that everyone has a criminal background check.	civil-rights,crime,guns	jackie-speier	Congressional representative for California's 14th District	California	democrat	0	0	0	1	0	an MSNBC interview
634.json	mostly-true	"It (Georgia) was one of the earliest Christian nations. The king of then-Georgia in the third century converted to Christianity."	religion	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	Saddleback Valley Community Church in Orange County, Calif.
2322.json	mostly-true	More than half of our unemployed Ohioans have been out of work for six months or more.	economy	rob-portman	U.S. senator from Ohio	Ohio	republican	3	5	11	11	1	a radio interview
9024.json	true	Says five Democratic state senators were for her bicycle tailgating bill before they were against it.	recreation	barbara-comstock	State delegate	Virginia	republican	1	1	0	0	0	a Facebook post.
11213.json	mostly-true	Theres not a single, solitary example that signing the bill to end Glass-Steagall had anything to do with the financial crash.	economy,financial-regulation	bill-clinton	former president	Arkansas	democrat	4	2	12	11	3	an interview with Inc. magazine
10966.json	mostly-true	Says U.S. Senate opponent Ron Johnson is opposed to all government-assisted student loans.	debt,education,federal-budget,financial-regulation	russ-feingold		Wisconsin	democrat	2	4	7	5	1	a speech
6706.json	true	In Cuyahoga County ... 56 percent of weekend voters in 2008 were African American while adult African Americans comprise 28 percent of the county population.	elections	marcia-fudge	Representative from Ohio's 11th Congressional District	Ohio	democrat	0	1	2	4	0	a news release
1770.json	true	"We can prevent terror suspects from boarding an airplane, but the FBI doesn't have the power to block them from buying dynamite or an AK-47."	civil-rights,guns,terrorism	michael-bloomberg		New York	independent	0	2	2	3	0	an op ed article
10156.json	mostly-true	Wisconsin Republicans repealed a statewide fair pay law that made sure women are treated fairly on the job.	civil-rights,government-regulation,income,women,workers	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech
3334.json	mostly-true	Under a proposed Georgia law, women who miscarry could become felons.	abortion	liberal-blogger			none	0	0	0	1	0	a blog post
