1027.json	true	Nobody has ever escaped from one of our federal 'supermax' prisons.	terrorism	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech.
12655.json	barely-true	Says 220,000New Yorkers would have immediately benefitted had President Obamas executive action been affirmed.So almost a quarter million of our fellow New Yorkers who are hurting right now whose rights and opportunities were taken away by the Supreme Court.	immigration	bill-de-blasio	New York City Mayor	New York	democrat	1	0	0	1	0	a press conference at New York City Hall.
1216.json	true	Barack Obama and the Democrats have "proposed a tax for not having health insurance."	health-care,taxes	republican-national-committee-republican			republican	6	6	11	5	2	a Web ad
8632.json	barely-true	The priorities of more than three-quarters of Americans are to increase the minimum wage, create a path to citizenship for illegal immigrants, and require background checks for gun buyers.	guns,immigration,jobs	al-sharpton		New York	democrat	2	1	1	1	0	a broadcast of MSNBC's Politics Nation
2780.json	true	Animal abuse is often an indicative trait of future acts of violence against humans.	crime	robert-brown	state senator	Georgia	democrat	1	1	0	0	0	press release
5872.json	true	There has not been a Democratic woman in Congress from New Jersey in almost four decades.	elections,message-machine-2012	nia-gill	State Senator	New Jersey	democrat	0	0	0	0	0	an interview on NJToday
3734.json	true	The Obama administration increased the deportation of illegal immigrants convicted of crimes by 70 percent.	immigration	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech in El Paso
11356.json	true	Six of the 10 richest counties in the United States surround Washington, D.C.	income,wealth	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	a radio show.
998.json	true	About halfway through fiscal year 2009, Washington has run out of money.	federal-budget	john-boehner	Speaker of the House of Representatives	Ohio	republican	13	22	11	4	2	an opinion piece.
5709.json	true	The average age of members of the House of Representatives is 57 years old.	congress	weston-wamp	Director of Communications for Lamp Post Group, a venture capital incubator in Chatt	Tennessee	republican	0	0	0	0	0	in a press release.
3335.json	true	Most federal employees do not have collective bargaining for benefits, nor for pay.	labor,state-budget	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	an interview on NBC's 'Meet the Press'
2902.json	true	On offshore oil drilling.	energy,oil-spill	rick-scott	Governor	Florida	republican	28	23	38	34	7	an interview on CNN.
3900.json	true	Rhode Island continues to have the highest rates of substance abuse in the country.	Alcohol,drugs,marijuana,public-health,states	ian-lang	Chief strategy officer, The Providence Center	Rhode Island	newsmaker	0	0	0	0	0	a state Senate committee hearing
9360.json	barely-true	In 2007, Ed Gillespie was paid $300,000 to be the frontman for a coalition that made the individual mandate the centerpiece of its health reform plan.	health-care,message-machine-2014	democratic-party-virginia		Virginia	democrat	2	1	1	3	0	a news release.
539.json	true	"When he was asked a few years ago whether he could see himself lifting the cap on the payroll tax, (McCain) said, 'I could.' But today he's attacking me for holding the very same position."	medicare,social-security	barack-obama	President	Illinois	democrat	70	71	160	163	9	Columbus, Ohio
12897.json	barely-true	The director of the FBI said that we cannot properly vet people coming from the Middle East.	immigration,terrorism	carlos-beruff	Developer	Florida	republican	3	1	0	0	0	a Facebook post
11627.json	true	Instead of fighting ISIS, (the Saudis) have focused more on a campaign to oust Iran-backed Houthi rebels in Yemen.	foreign-policy,terrorism	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	a speech at Georgetown University
5853.json	barely-true	Says Rep. Paul Ryans budget proposal would effectively double the interest paid out on existing and future student loans.	education,federal-budget	loretta-weinberg	State Senator		democrat	1	2	0	1	0	an op-ed published on NorthJersey.com
5972.json	barely-true	Says U.S. Rep. Stephen Fincher breaks earmark pledge.	congress,federal-budget	tennessee-democratic-party		Tennessee	democrat	1	1	0	2	0	a blog post on the party’s web site on April 25, 2012
3965.json	barely-true	Says tax revenue was lower than expected in May and thats basically a clear indication the governors counselors are probably right -- that we are still not out of the woods yet.	economy,state-budget,state-finances,taxes	chris-widener	State senator	Ohio	republican	1	0	0	0	0	remarks to reporters
1221.json	barely-true	"Health care mandate will require imprisonment and fines for Americans who cant afford to purchase insurance or pay hefty government penalties."	health-care,legal-issues,taxes	patients-first		Washington, D.C.	none	1	0	0	0	0	a news release
9725.json	barely-true	The presidents come out with rules that say, No new coal-fired power plants.	energy,government-regulation	shelley-moore-capito	U.S. House of Representative	West Virginia	republican	1	1	0	0	0	a campaign ad
4361.json	true	The health insurance plan that (members of Congress) have is no different than any other federal employees in the United States government.	health-care	steve-southerland	U.S. Representative, Florida District 2	Florida	republican	1	2	1	1	0	comments to Tallahassee residents
7854.json	barely-true	U.S. Rep. John Barrows plan puts the IRS in charge of your health care.	health-care	national-republican-congressional-committee			republican	18	9	8	5	8	a billboard
123.json	barely-true	In 2006, Arizona had four ballot issues that were "very tough on illegal immigration... Forty-seven percent of the Hispanics in Arizona voted for them."	immigration	tom-tancredo	U.S. representative	Colorado	republican	2	4	1	1	0	
1993.json	true	"Georgia has the most restrictive ballot access laws in the country.	elections	mary-n			independent	0	0	0	0	0	a television interview
12853.json	true	Says Danny Tarkanian wants to defund Planned Parenthood and would outlaw a womans right to choose, even in cases of rape or incest.	abortion	jacky-rosen		Nevada	democrat	0	0	0	0	0	a press release.
5232.json	true	Sherrod Brown has voted with Barack Obama 95 percent of the time.	voting-record	ohio-republican-party		Ohio	republican	2	2	2	1	0	an interview with The Plain Dealer
241.json	barely-true	"I saw my father march with Martin Luther King."	candidates-biography	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	College Station, Texas
1547.json	true	Washington cannot hide from the fact that Congress hiked the national debt ceiling to $14.3 trillion. They cannot hide from the fact . . . that the budget that theyre going forward with has more than a $5 trillion in debt in it over the next five years.	federal-budget	rick-perry	Governor	Texas	republican	30	30	42	23	18	a speech
12226.json	barely-true	The polling shows over and over again that, unlike Donald Trump, that with me as the nominee, we beat Hillary Clinton.	elections,polls	ted-cruz	Senator	Texas	republican	36	33	15	19	8	a campaign speech
10769.json	true	Distracted driving such as texting behind the wheel is behind a rise in traffic deaths on Georgia roadways this year.	public-safety,transportation	billboard-spaghetti-junction		Georgia	organization	0	1	0	0	0	state DOT road signs
4473.json	true	Says that in the recent year homeowners across Ohio have signed mineral rights agreements and I understand that over a billion dollars worth of leases have been signed to date.	environment	michael-skindell	State senator	Ohio	democrat	0	0	0	0	0	a news conference
1443.json	true	The State of Texas does not even use the E-Verify system to determine if someone is legally in our country when they apply for a job.	immigration	kay-bailey-hutchison	U.S. Senator	Texas	republican	2	4	4	3	0	a debate.
1745.json	true	Says Texas General Land Office has earned the school children of Texas $451,932.89 on wind leases that haven't produced a watt of energy."	children,education,energy,state-budget	jerry-patterson	state land commissioner	Texas	republican	1	1	1	3	0	a newspaper column
3964.json	true	A couple of hundred American cities are infested by members of the Mexican cartels.	crime,drugs,homeland-security	michael-cutler			newsmaker	0	0	0	0	0	an appearance on the "Helen Glover ShowV
765.json	barely-true	Barack Obama's health care plan is "to mandate health care coverage and have a universal government-run program."	health-care	sarah-palin		Alaska	republican	9	19	9	6	6	St. Louis
4005.json	barely-true	Since 2004, there have been some 1,300 attacks (on rail targets). Four thousand people have died. Thousands of injuries.	terrorism,transportation	frank-lautenberg	U.S. Senator	New Jersey	democrat	2	0	2	1	0	an interview on ABC's "Top Line"
2732.json	true	Decorated Marine, two-tour Iraq war vet.	candidates-biography,iraq,job-accomplishments,message-machine,military,public-service,veterans	josh-mandel	Ohio treasurer	Ohio	republican	4	5	4	5	6	a campaign ad
11039.json	barely-true	We have the highest rate of childhood poverty of any major country on Earth.	poverty	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	an interview on CNN
2007.json	barely-true	"When you were casting your vote for Republicans, Brian Kemp was voting for Democrats.	message-machine,voting-record	doug-macginnitie	Sandy Springs City Councilman	Georgia	republican	1	1	0	0	0	a campaign commercial
9996.json	true	[When I was mayor] Providence was one of the five renaissance cities of America, according to USA Today in those days. Money magazine said it was the fifth best city to live in in America. In addition to that, All Cities Almanac said in 1994, I believe, that it was the safest city in America.	candidates-biography,city-government,debates,job-accomplishments	vincent-buddy-cianci		Rhode Island	independent	0	2	1	2	1	a TV debate
10668.json	barely-true	If you took every penny of the 1 percent, including their dog, you wouldnt even begin to balance the budget.	debt,deficit,federal-budget	lindsey-graham	U.S. senator	South Carolina	republican	2	2	4	2	0	a speech in Concord, N.H.
3729.json	true	When the governor announced his jobs budget, 99 folks from the Department of Taxation were let go the next day.	government-efficiency,jobs,state-budget	nina-turner	State senator	Ohio	democrat	1	0	0	0	0	a forum on the state budget
4113.json	true	Some criminals have learned how to spy on Americans, hacking into our home computers and looking out through the video camera attached to the screen.	crime,technology	sheldon-whitehouse	U.S. Senator	Rhode Island	democrat	2	3	2	7	0	a speech in the U.S. Senate
2566.json	true	Since the stimulus package was passed, Ohios lost over 100,000 more jobs.	economy,message-machine,stimulus	rob-portman	U.S. senator from Ohio	Ohio	republican	3	5	11	11	1	a television campaign ad
13398.json	barely-true	Says Russ Feingold got paid $8,000 a lecture at Stanford University.	candidates-biography	ron-johnson		Wisconsin	republican	14	6	10	10	1	a campaign ad
7064.json	true	Says Connie Mack wrote a letter to the Department of Transportation in order to get $29 million in stimulus for his congressional district.	stimulus	bill-nelson		Florida	democrat	3	1	8	10	0	a debate in Davie, Fla.
1267.json	barely-true	"The Senate Finance Committee approved a reform proposal that has both Democratic and Republican support."	health-care	barack-obama	President	Illinois	democrat	70	71	160	163	9	his weekly address
2674.json	barely-true	Says he voted no on the Wall Street bailouts.	economy,financial-regulation,message-machine	glenn-nye	political adviser	Virginia	democrat	1	0	0	0	0	a TV ad
9164.json	barely-true	Seniors enrolled in Medicare Advantage are going to see an average premium increase between $50 and $90 per month.	health-care,medicare	rick-scott	Governor	Florida	republican	28	23	38	34	7	in an "El Nuevo Herald" editorial
12529.json	barely-true	Assault rifles already are banned.	government-regulation,guns,terrorism	ron-johnson		Wisconsin	republican	14	6	10	10	1	an interview
6004.json	true	Says there have been some job gains in the McMansion State since Mr. Christie took office, but they have lagged gains both in the nation as a whole and in New York and Connecticut, the obvious points of comparison.	jobs,pundits	paul-krugman	New York Times columnist		none	0	2	3	4	0	a column in The New York Times
6848.json	barely-true	When Congressman Langevin took office, gas was around $1.70 per gallon, and now it is near $4 per gallon.	energy,gas-prices,government-regulation,transportation,voting-record	michael-riley		Rhode Island	republican	2	1	1	0	0	a news release
9004.json	barely-true	Georgia lawmakers are now considering passing the most extreme gun bill in America.	guns	americans-responsible-solutions			none	1	0	1	2	0	press release
12944.json	true	In Congress right now, were doing the best job we have ever done in women in the federal legislature, but its still only 19 percent.	women	tim-kaine	U.S. Senator	Virginia	democrat	8	3	15	15	0	a campaign event
7682.json	true	Most state employees did not receive any pay raise from 2009 to 2012.	economy,state-budget,state-finances,workers	texas-state-employees-union			none	0	0	0	0	0	an organization web page.
3623.json	barely-true	Says $38 billion in spending cuts in federal budget compromise is less than $1 billion in real cuts.	federal-budget,state-budget	sarah-palin		Alaska	republican	9	19	9	6	6	a speech in Madison, Wisconsin
12151.json	barely-true	The EPA has tried to define a puddle or a drainage ditch on your farm to be navigable waters and thus subject to massive environmental regulations.	agriculture,environment,market-regulation,water	ted-cruz	Senator	Texas	republican	36	33	15	19	8	a CNN town hall in Milwaukee
2500.json	true	An organized crime syndicate was extorting money from his (Tom Ganleys) business, threatening his family, but he fought back and won the FBIs highest civilian award	crime,message-machine	tom-ganley	Businessman	Ohio	republican	1	0	0	1	0	a campaign video
8948.json	true	Since 2009, Georgias public schools have lost nearly 9,000 classroom teachers while the number of students has gone up.	education	jason-carter	State Senator	Georgia	democrat	1	0	2	1	0	press statement
5172.json	barely-true	Romney signed government-mandated health care with taxpayer-funded abortions.	abortion,message-machine-2012	newt-gingrich	Co-host on CNN's "Crossfire"	Georgia	republican	16	15	20	10	11	a video ad
13328.json	true	Were already bombing seven countries.	afghanistan,foreign-policy,history,iraq,military,terrorism	jill-stein	Presidential nominee	Massachusetts	green	0	1	0	0	1	a Green Party rally at Huston-Tillotson University in Austin
3025.json	true	Its taken more time to complete the Towpath Trail than it did to build the (Ohio Erie) Canal.	recreation	dan-moore	Commissioner for Cleveland MetroParks	Ohio	none	0	0	0	0	0	an interview with The Plain Dealer
11289.json	barely-true	After Texas defunded Planned Parenthood, both the unintended pregnancy and abortion rates dropped.	abortion,women	greg-abbott	governor	Texas	republican	11	3	8	6	5	a tweet
11553.json	barely-true	Only one out of five of the so-called Syrian refugees who went into Europe were actually Syrian.	foreign-policy,immigration	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	the fourth undercard GOP debate. 
12491.json	barely-true	Says Judge Gonzalo Curiel is a member of a club or society, very strongly pro-Mexican.	legal-issues	donald-trump	President-Elect	New York	republican	63	114	51	37	61	an interview on CBS News' "Face the Nation"
134.json	true	"Senator Clinton tried to spend $1 million on the Woodstock Concert Museum."	federal-budget	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a Republican debate in Orlando, Fla.
2214.json	true	Ive taken on the federal government and won.	candidates-biography	jeff-kottkamp		Florida	republican	0	1	1	0	0	a debate.
10812.json	true	Wisconsins non-discrimination law doesnt protect members of the trans-gender community.	civil-rights,gays-and-lesbians,housing,legal-issues,sexuality,workers	jason-rae			democrat	0	0	0	0	0	an interview
2797.json	true	As mayor, Barrett led efforts to redevelop the Menomonee Valley, which now supports nearly 4,000 jobs in Wisconsin.	job-accomplishments,jobs	tom-barrett	Mayor of Milwaukee	Wisconsin	democrat	2	5	8	5	3	a campaign video and numerous other campaign statements
6551.json	true	Half the kids coming out of college this year cant find a job, or a job thats consistent with a college degree.	education,jobs	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	statements during a rally at St. Anselm College in Manchester, NH 
11638.json	barely-true	Heres the simple and undeniable fact: The overwhelming majority of violent criminals are Democrats.	crime,criminal-justice,legal-issues	ted-cruz	Senator	Texas	republican	36	33	15	19	8	a radio interview with Hugh Hewitt
726.json	barely-true	"In January, I outlined a plan to help revive our faltering economy, which formed the basis for a bipartisan stimulus package that passed the Congress."	economy,stimulus	barack-obama	President	Illinois	democrat	70	71	160	163	9	Golden, Colo.
5625.json	barely-true	TheCBO saysthe cost of health care reform will rise to $1.8 trillion, increasing the price to far greater than the $900 billion originallyprojected.	health-care	robert-hurt	U.S. Congressman	Virginia	republican	2	4	1	0	0	a statement.
354.json	true	Hillary Clinton "has the only health care plan that covers every American."	health-care	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	in a television ad
11800.json	true	In 40 years of broadcast, I have never endorsed any candidate.	history	glenn-beck			none	5	7	7	2	6	an appearance in Ankeny, Iowa
6586.json	barely-true	Mitt Romneys platform ...wont protect the mortgage interest (tax) deduction for middle-class families.	message-machine-2012,taxes	stephanie-cutter	Co-host on CNN's "Crossfire"	Massachusetts	democrat	1	1	0	1	0	a campaign email
5133.json	barely-true	New energy standards will take away our freedom of choice and selection in the light bulbs we have in our homes.	energy,government-regulation	marsha-blackburn	U.S. Representative	Tennessee	republican	2	2	1	0	0	appearance on Fox Business Channel’s “Varney & Co.”
1951.json	true	Georgia has more illegal aliens than the state of Arizona.	immigration	jeff-chapman		Georgia	republican	0	0	0	0	0	Jekyll Island gubernatorial debate
5338.json	true	As Dane County executive, Kathleen Falk raised property taxes by millions of dollars every year and approved the second highest increase in the state in 2010.	county-budget,state-budget,taxes	rebecca-kleefisch	Candidate for lieutenant governor	Wisconsin	republican	1	3	4	0	1	an op-ed piece
7484.json	barely-true	Governor Christie, his idea of jumpstarting the economy is to propose a trickle-down income tax cut last year and in his budget address this year, he stated his support for it again.	taxes	barbara-buono	State Senator	New Jersey	democrat	3	1	4	4	1	an interview on MSNBC's "The Last Word with Lawrence O'Donell"
943.json	true	The omnibus spending bill has 9,427 pork barrel items.	federal-budget	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	an interview on CNN's American Morning.
5675.json	barely-true	In his very first budget, (Milwaukee) Mayor Tom Barrett broke his pledge to keep a lid on property taxes and has continued increasing taxes and fees ever since.	city-budget,taxes	republican-governors-association		Washington, D.C.	republican	5	1	6	4	2	a website alert
11147.json	barely-true	SayPresident George W. Bush borrowed $1.37 trillion of Social Security surplus revenue to pay for his tax cuts for the rich and his war in Iraq and never paid it back.	iraq,social-security,taxes	facebook-posts	Social media posting		none	14	18	15	11	36	comments on social media.
1872.json	true	"Almost 1 million children ... have no health insurance in this state."	health-care	bud-chiles		Florida	independent	0	0	1	0	0	announcing his campaign for governor.
5863.json	barely-true	Says I never billed a single hour of my time to the City of Portland in the last 10 years -- so, no revolving door.	city-government,ethics,message-machine-2012	charlie-hales	Senior vice president, HDR Engineering	Oregon	none	1	1	0	0	0	a debate
2864.json	barely-true	Red light camera installed to promote public safety.	transportation	city-atlanta			none	1	1	1	0	0	a press release
2276.json	barely-true	Obamas stimulus, passed in his first month in office, will cost more than the entire Iraq War.	economy,iraq,stimulus	mark-tapscott	Editorial Page Editor, The Examiner		none	1	0	0	0	0	an opinion column in "The Washington Examiner"
4612.json	true	According to Wikipedia, there are only five countries in the entire planet that are more unequal than the United States in the distribution of our wealth.	income,occupy-wall-street,workers	alan-grayson	U.S. House of Representatives	Florida	democrat	6	5	4	11	1	an interview on MSNBC's "The Rachel Maddow Show"
9738.json	barely-true	Michelle Nunns foundation directed grants to an Islamic group tied to radical terrorists.	terrorism	ending-spending-action-fund			independent	4	0	0	2	0	television attack ad
418.json	barely-true	As first lady, Clinton would travel to places that were "too small, too poor or too dangerous" for the president.	foreign-policy	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	Washington, D.C.
9407.json	true	Marijuana is less addictive than both alcohol and tobacco.	drugs,marijuana	earl-blumenauer	U.S. representative	Oregon	democrat	0	1	1	1	0	a website statement
8114.json	barely-true	Under Obamacare, people who have a doctor theyve been seeing for the last 15 or 20 years, they wont be able to keep going to that doctor.	health-care	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	a Fox News interview
4530.json	barely-true	[Federal] law says that you cant give in-state tuition to an illegal alien unless you first offer it to any other student regardless of their state of residence.	education,immigration	terry-gorman	President, Rhode Islanders for Immigration Law Enforcement	Rhode Island	newsmaker	1	0	0	0	1	a TV interview
2408.json	barely-true	Tom Barrett voted for the largest tax increase in history ... raising taxes on gas and Social Security.	federal-budget,message-machine,taxes	republican-governors-association		Washington, D.C.	republican	5	1	6	4	2	a series of campaign TV ads
12894.json	true	California is home to the largest death row populationin the Western Hemisphere.	death-penalty,elections	yes-62-death-penalty-repeal		California 	none	0	0	0	0	0	a twitter image
9046.json	true	In the U.S., African-Americans continue to be arrested at nearly three and one half times the rate of whites on marijuana charges.	civil-rights,crime,criminal-justice,drugs,marijuana	naacp			organization	0	0	0	1	0	a news release
8958.json	true	A majority of drunk driving deaths and injuries are caused by drunk driving offenders with no prior convictions.	Alcohol,transportation	mothers-against-drunk-driving		Wisconsin	organization	0	0	0	0	0	a press release
9336.json	barely-true	Fifty percent of Americans will go hungry at some time in their lives.	economy,hunger,poverty	robert-malin	musician and filmmaker	Rhode Island	activist	1	0	0	0	0	a TV interview
671.json	true	Three years ago, John McCain said, "Afghanistan we don't read about it anymore in papers because it succeeded."	afghanistan,foreign-policy,military	joe-biden	U.S. senator	Delaware	democrat	11	10	21	16	4	a speech at the Democratic National Convention in Denver
7277.json	barely-true	Poverty levels (are) at an all-time high.	poverty	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	an interview on MSNBC
13355.json	barely-true	On ISIS, (Michael Bennet) chose the (Washington) insiders over our generals.	terrorism	restoration-pac			organization	1	0	0	0	1	A TV ad
288.json	true	"You know, Sen. McCain said the other day that we might have troops (in Iraq) for 100 years..."	iraq	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a debate in Las Vegas.
3952.json	true	Says the state budget includes spending on commercials for Fortune 500 companies.	state-budget	david-simpson	Texas House Representative	Texas	republican	0	0	0	1	0	an op-ed
203.json	barely-true	Supported in-state tuition in Arkansas for illegal immigrants "if you'd sat in our schools from the time you're 5 or 6 years old and you had become an A-plus student," among other things.	immigration	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	a debate in St. Petersburg
74.json	true	Health insurance premiums "have almost doubled ... since 2000."	health-care	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a speech in Des Moines, Iowa.
12228.json	barely-true	Senate Bill 1070, simply, just mirrors federal law.	immigration	jan-brewer		Arizona	republican	3	1	1	0	1	an interview with Fox Business 
11771.json	barely-true	I helped write the Affordable Care Act.	corrections-and-updates,health-care	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	comments during the South Carolina Democratic presidential debate
10169.json	barely-true	Republicans are trying to impeach our president.	congress,message-machine-2014	color-change			activist	1	0	0	0	0	an Arkansas flyer
3823.json	barely-true	In the late 1980s, the U.S. was nearly the lowest-taxed nation in the world, and a quarter century later were nearly the highest.	history,taxes	steve-moore			none	1	1	1	0	0	a column in the Wall Street Journal
3009.json	true	Proposed federal regulations would affect every streetsign in the country	transportation	william-howell	Speaker of the Virginia House	Virginia	republican	0	0	0	0	1	a speech.
1769.json	true	Scott Maddox is a "lobbyist."	candidates-biography,elections	adam-putnam	Florida Commissioner of Agriculture	Florida	republican	0	1	1	2	1	a campaign statement.
914.json	true	Democrats have said that "even one hearing (on the stimulus bill) would be one too many, and that we have a single day to approve these five complex propositions that will affect the lives of millions."	economy,stimulus	joe-barton	U.S. Representative	Texas	republican	3	1	0	0	0	a statement at a committee meeting.
9132.json	true	The National Science Foundation awarded $700,000 to fund a climate change musical.	climate-change,federal-budget,science	lamar-smith	Congressman	Texas	republican	2	5	1	3	0	a committee hearing
2711.json	barely-true	Morgan Griffith fought for a plan that would have taken money away from our schools and given it to Northern Virginia schools instead.	education,state-budget	rick-boucher	U.S. Representative	Virginia	democrat	1	0	0	0	0	a TV ad
13059.json	true	In the past decade in New York State more than 30 current and former state officeholders have been convicted, sanctioned or accused of wrongdoing more than any other state.	ethics	elaine-phillips	State Senate Candidate	New York	republican	0	0	0	0	0	a post on Facebook
8152.json	true	Why didnt (uninsured Americans) buy insurance? Because of the expense.	health-care,poverty	rand-paul	Candidate for U.S. Senate and physician	Kentucky	republican	7	8	10	12	3	an interview on Comedy Central's "The Daily Show"
5077.json	barely-true	[Renewable energy] projects . . . get us off foreign oil and away, step by step, from these foreign entanglements that we have to get into to defend our oil supply.	climate-change,energy,environment	sheldon-whitehouse	U.S. Senator	Rhode Island	democrat	2	3	2	7	0	a Senate hearing
780.json	true	"I have disagreed strongly with the Bush administration on this issue" of global warming.	environment	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a debate in Nashville, Tenn.
10184.json	barely-true	Dave Brat said the best way to fix Social Security would be to give seniors back what they paid in and no more.	message-machine-2014,social-security	jack-trammell	Professor	Virginia	democrat	1	0	0	0	0	a TV ad.
3360.json	true	Says taxes paid by the poorest residents of Texas are above the national average.	income,taxes	paul-krugman	New York Times columnist		none	0	2	3	4	0	an op-ed column.
2381.json	barely-true	Says John Boehner changed his position on extending Bush tax cuts.	taxes	robert-gibbs	Former White House Press Secretary		democrat	1	1	0	1	0	a White House news release
11111.json	barely-true	Obamas Clean Power Plan ... eliminates coal-fired power plants.	climate-change,energy,environment	robert-henneke	Director, The Center for the American Future	Texas	organization	1	0	0	0	0	an oped column
9340.json	barely-true	Estimates for adopting Obamacares Medicaid expansion show it will cost Virginia taxpayers $902 million through 2022.	medicaid,state-budget	campaign-liberty			republican	1	0	0	0	0	a petition.
7540.json	true	Seven of the 10 highest-income counties in the country ring the city of Washington D.C.	corrections-and-updates,federal-budget,pundits,wealth	sarah-palin		Alaska	republican	9	19	9	6	6	a speech at CPAC
7395.json	true	Says Texas is last in workers compensation coverage.	labor,workers	sacramento-bee-editorial-board			none	1	0	1	1	0	an editorial
1177.json	true	If you already have health insurance through your job, or Medicare, or Medicaid, or the VA, nothing in this plan will require you or your employer to change the coverage or the doctor you have.	health-care	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech to Congress
6914.json	true	Tennessee students now cover about 67 percent of the cost of their education at public universities, and some 60 percent at community colleges.	education	john-g-morgan	Chancellor to Tennessee Board of Regents	Tennessee	none	0	0	0	0	0	Testimoney to the U.S. Senate Education Committee
3141.json	barely-true	Regulations on developers have thwarted construction on county-owned land in Milwaukees downtown Park East corridor.	jobs,labor	jeff-stone	Member of State Assembly, 82nd District	Wisconsin	republican	1	0	0	1	0	a statement at a candidate forum
10707.json	barely-true	Says U.S. Rep. Patrick Murphy has sided with the GOP on key votes twice as often as he sided with Democrats.	congress,voting-record	brook-hines			democrat	1	0	0	0	0	an online op-ed column
3252.json	true	One of the biggest causes of our soaring debt and economic insecurity ends up being Pentagon spending. The budget for the Pentagon consumes more than half of our discretionary spending.	deficit,federal-budget,military	dennis-kucinich	U.S. representative	Ohio	democrat	1	3	4	6	0	
2213.json	true	Ive even cut my own salary -- twice.	government-efficiency,job-accomplishments,message-machine,state-budget	kevin-boyce	Ohio treasurer	Ohio	democrat	0	0	0	0	1	a campaign video
1566.json	true	"Nearly all of the top 50 prescribers of oxycodone in the United States are in Florida."	crime	jeff-kottkamp		Florida	republican	0	1	1	0	0	an op-ed published in Florida newspapers
12825.json	true	We fixed a loophole in the (gun) background record check system so that we could make our commonwealth safer.	crime,criminal-justice,guns	tim-kaine	U.S. Senator	Virginia	democrat	8	3	15	15	0	a speech
2204.json	true	Last year, we borrowed $1.4 trillion -- or 41 cents of every dollar we spent. Over half of this debt is held by foreign investors.	economy,federal-budget	george-voinovich	Former U.S. senator from Ohio	Ohio	republican	0	0	0	0	0	a speech in the U.S. Senate
1520.json	barely-true	"I left the city with $43 million in the bank."	job-accomplishments	maurice-ferre	Former mayor of Miami	Florida	democrat	1	0	1	0	0	An interview with Newsmax
12296.json	barely-true	Marijuana is a Schedule I drug, which you understand means that you cant do any research about it.	drugs,government-regulation,marijuana,market-regulation,science	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a "Good Morning America" town hall
8316.json	barely-true	Ive been reducing the number of Democratic Texas Senate committee chairs since I came in as lieutenant governor.	bipartisanship,candidates-biography	david-dewhurst	Lieutenant governor	Texas	republican	8	8	10	5	5	a Republican lieutenant governor candidate forum
12155.json	true	The barber regulation here in Missouri is 10,000 words long.the book of Revelation is (also) 10,000 words long.	market-regulation	catherine-hanaway	Candidate for governor of Missouri	Missouri	republican	0	1	0	0	0	a debate
5509.json	true	Says he cut taxes by more than $600 million when he wasgovernor.	job-accomplishments,state-budget,taxes	george-allen	consultant	Virginia	republican	2	8	3	4	1	an op-ed
2320.json	barely-true	Dan Webster supports privatization of Social Security, deep cuts in Social Security.	social-security	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	an interview on CNN
12953.json	true	Says Marco Rubio voted against the bipartisan Violence Against Women Act.	voting-record	patrick-murphy		Florida	democrat	2	1	4	5	0	a post on his campaign website
11123.json	barely-true	The economy, by every metric, is better than when I came into office.	economy,jobs	barack-obama	President	Illinois	democrat	70	71	160	163	9	an interview with Jon Stewart of "The Daily Show"
6419.json	true	Says Mitt Romney opposes requiring employers to cover contraception and would eliminate funding for Planned Parenthood.	abortion,message-machine-2012,sexuality,women	barack-obama	President	Illinois	democrat	70	71	160	163	9	a campaign ad
2881.json	true	Historically, Senate ratification of arms control treaties has been bipartisan.	foreign-policy,military,abc-news-week	michael-mullen	Chairman of the Joint Chiefs of Staff	Virginia	none	0	0	0	0	0	an interview on ABC's "This Week with Christiane Amanpour"
5706.json	true	Our rainy day fund has gone from 89 cents to $240 million.	economy,jobs,state-budget,state-finances	john-kasich	Governor of Ohio as of Jan. 10, 2011	Ohio	republican	9	8	10	18	3	an interview with Fox News
5644.json	true	Says Gloria Steinem once called Kay Bailey Hutchison a female impersonator.	abortion,congress,women	michelle-malkin	Blogger and commentator	Colorado	none	0	1	1	0	0	her column.
