1575.json	true	"House Appropriations Chair David Obey's partial earmark ban wouldn't apply to 90% of earmarks."	federal-budget	jim-demint	President, Heritage Foundation	South Carolina	republican	4	4	0	0	1	a message on Twitter
11626.json	half-true	Ron Johnson said specifically that he hopes the first steps occur to privatize the Veterans Administration.	government-efficiency,health-care,public-health,veterans	russ-feingold		Wisconsin	democrat	2	4	7	5	1	an interview
2624.json	true	Ken Buck wants to outlaw abortion, even in cases of rape or incest.	abortion,message-machine	michael-bennet		Colorado	democrat	0	0	1	0	0	a campaign ad
12082.json	half-true	Republicans control the U.S. Senate with 54 seats, but those 54 senators were elected by only two-thirds the number of voters who elected the Democrats. In the Senate, the majority party represents a minority of the people.	congress,congressional-rules,history,pundits,supreme-court	roy-zimmerman	singer, songwriter, progressive activist	California	activist	0	0	1	0	0	a YouTube video
5385.json	true	Says Scott Walker enacted the biggest cuts to education in our states history.	education,state-budget,state-finances	kathleen-falk			democrat	1	3	3	1	0	a speech announcing her candidacy
6502.json	half-true	Under the presidents plan, he cuts Medicare by $716 billion, takes that money out of the Medicare trust fund and uses it to pay for Obamacare.	health-care,medicare,10-news-tampa-bay	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	an interview
6435.json	true	The property appraisers budget is $1 million less today than when I took office 16 years ago.	county-budget	rob-turner	Hillsborough County Property Appraiser	Florida	republican	0	0	0	1	0	an email interview with the Tampa Bay Times
29.json	true	"Let's pay attention to kids who are not going to college, which ends up being about 60 percent of the kids... and get them trained for the jobs that are there. Because, you know, there are auto mechanic jobs paying $50,000, $60,000 that they can't get filled. There are airline mechanic jobs paying a lot of money that can't get filled." Remarks at AFSCME forum 6/19/2007	economy	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	
9929.json	half-true	The U.S. State Department has ordered 160,000 Hazmat suits for Ebola, prompting concerns that the federal government is anticipating the rapid spread of the virus.	ebola,foreign-policy,public-health,science	blog-posting			none	7	19	3	5	44	a post on InfoWars.com
4403.json	half-true	Republicans fought to protect tax loopholes for corporations that send our jobs overseas.	corporations,jobs,taxes,trade,workers	service-employees-international-union-committee-po		Washington, D.C.	newsmaker	1	1	2	0	0	a political mailing
4412.json	true	Two days of interest we pay to China is enough to buy one joint strike fighter [jet].	deficit,federal-budget	tom-graves			republican	1	0	5	0	1	an article
5865.json	half-true	Says the average Ohio student graduates from a four-year college or university with nearly $27,000 in tuition debt.	education	sherrod-brown	U.S. Senator	Ohio	democrat	3	4	5	8	1	a news release
2922.json	half-true	The U.S. had the opportunity with Israel coming and talking to us about improving our security screening procedures, and we turned them down.	israel,terrorism,transportation	allen-west	U.S. representative, Florida District 22	Florida	republican	6	9	3	1	4	TV interview
13164.json	half-true	Not one penny of (Californias Prop 67) bag ban tax goes to the environment.	environment,taxes	no-67			organization	0	0	1	0	0	in official ballot argument. 
5161.json	half-true	In campaigns in the past with Sen. McCain and President George W. Bush and others, they have tended to release tax records in April.	candidates-biography,taxes,transparency	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a Republican presidential debate in Myrtle Beach, S.C.
6642.json	half-true	The stimulus program cut taxes for 95 percent of the American people.	corrections-and-updates,stimulus,taxes	bill-clinton	former president	Arkansas	democrat	4	2	12	11	3	his Democratic National Convention speech
7034.json	half-true	Says he opposed $716 billion cut to Medicare.	medicare	cw-bill-young	U.S. Representative, Florida District 10	Florida	republican	0	1	1	0	1	a TV commercial
13506.json	true	We spend less than 2 percent more every year. That is the lowest increase in spending since they have been keeping numbers.	economy,state-budget	andrew-cuomo	Governor	New York	democrat	1	0	0	1	0	a speech in Fishkill, NY
1715.json	true	"By the end of Governor Rick Perry's term, he will have drained Texas taxpayers ... of more than $360,000 to pay for the rental mansion he has been living in while the historic Governor's Mansion is repaired."	elections,state-budget	bill-white	Former mayor of Houston	Texas	democrat	2	3	5	7	3	a press release
4988.json	half-true	Says President Obama helped more than half a million veterans and military family members go to college through the Post-9/11 G.I. Bill.	afghanistan,iraq,veterans	michelle-obama		Illinois	democrat	0	2	1	4	0	a speech welcoming home troops at Fort Bragg.
4082.json	half-true	In our proposal, we would have expanded school aid across the board Governor Christie slashed school aid in this budget, preferring instead to extend a tax break for millionaires over funding in the classroom.	education,state-budget	jim-whelan			democrat	0	0	2	1	0	a press release
3718.json	true	From 2008 to 2011, the pages in the conforming bills have gone from 400 pages to 2,200.	state-budget	jack-latvala	State Senator	Florida	republican	0	0	1	0	0	comments made on the Senate floor.
3930.json	half-true	If todays economy was rebounding at the rate of the Reagan recovery, it would have created the equivalent of 25 million new jobs and raised federal revenue by $800 billion a year.	economy,federal-budget,history,jobs,taxes	newt-gingrich	Co-host on CNN's "Crossfire"	Georgia	republican	16	15	20	10	11	a Republican presidential debate
96.json	half-true	"When I was mayor of New York City, I encouraged adoptions. Adoptions went up 65-70 percent. Abortions went down 16 percent."	abortion	rudy-giuliani	Attorney	New York	republican	9	11	10	7	3	
2036.json	half-true	John Oxendine is under a state ethics investigation because he illegally funneled more than $120,000 to his campaign from shady insurance political action committees in Alabama.	ethics	karen-handel			republican	2	0	3	3	1	a campaign mailer
6167.json	half-true	Says because of Texas lawmakers choices, hundreds of thousands of women no longer have access to basic medical care, life-saving cancer screenings and contraception.	health-care,state-budget,women	wendy-davis	state senator	Texas	democrat	5	1	8	12	1	her speech at Texas Democratic Party State Convention in Houston
4242.json	half-true	Says Obama has never submitted a budget, and Congress has worked for two years without passing one.	federal-budget,new-hampshire-2012	buddy-roemer		Louisiana	republican	0	0	1	0	0	candidate's forum in Bedford, N.H. 
2992.json	true	You can go to Georgia and make about $6,000 more a year as a teacher.	education	martin-kiar	state representative	Florida	democrat	0	0	0	0	0	a meeting
7138.json	true	Says he has never voted for raising taxes.	candidates-biography,taxes	saxby-chambliss	U.S. Senator	Georgia	republican	1	1	3	4	1	an interview
9007.json	true	Says Bill Clinton and George Bush both say build the Keystone XL.	climate-change,energy,environment,jobs	american-petroleum-institute			none	0	0	0	1	0	a television ad
12248.json	half-true	Austins Stop Abuse for Everyone has seen in its offices sexual assault survivors that report being attacked by their ridesharing drivers, at a rate of one per month.	crime,elections,transportation	our-city-our-safety-our-choice	a group opposed to Proposition 1 on Austin's May 7, 2016 ballot	Texas	organization	0	0	1	0	0	a fund-raising letter from female supporters
6329.json	half-true	Thousands (in China) owe their jobs to Mitt Romneys companies.	candidates-biography,economy,foreign-policy,jobs,message-machine-2012	priorities-usa-action			democrat	3	1	4	2	1	an advertisement
5617.json	half-true	According to the Congressional Budget Office, as many as 20 million Americans could lose their employer-based insurance thanks to Obamacare.	health-care,workers	reince-priebus	Chairman, Republican National Committee	Wisconsin	republican	2	12	8	3	1	an op-ed
9847.json	half-true	After merging with Tim Hortons of Canada, Burger King is not moving. Our headquarters will remain in Miami and (we) will continue to pay all of our federal, state and local U.S. taxes.	corporations,taxes	burger-king	Fast-food chain	Florida	none	0	0	1	0	0	a Facebook post
825.json	true	John McCain's health care plan "won't guarantee coverage of cancer screenings or maternity care."	health-care	planned-parenthood			none	1	0	1	0	1	a TV ad
13033.json	true	Says Dick Cheney supported gay marriage soonerthan Hillary Clinton.	gays-and-lesbians	alternativepac			none	0	0	0	0	0	an online ad
8938.json	true	The annual gross domestic product of metro Atlanta is bigger than 28 states in the union.	economy	kasim-reed			democrat	1	0	5	7	1	a speech
3643.json	half-true	Per-student K-12 state funding for Portland Public Schools has dipped from $6,036 in the 2007-2008 school year to $5,644 in the 2010-2011 school year	education	portland-public-schools	School district	Oregon	none	0	0	1	1	0	a mailer
6967.json	half-true	Says Mitt Romney and George Allen would overturn Roe v. Wade and allow states to end safe, legal abortion even in cases of rape, incest or when a womans life is at risk.	abortion,message-machine-2012,states,supreme-court,women	planned-parenthood			none	1	0	1	0	1	in a mailer
9175.json	true	In 2006, Charlie Crist opposed in-state tuition for illegal immigrants.	education,immigration	republican-party-florida			republican	10	6	6	6	4	an email 
2900.json	half-true	In Wisconsin, 6.2 percent of the population is black yet 24 percent of all state abortions are on African-Americans.	abortion	pro-life-wisconsin		Wisconsin	none	0	0	1	0	0	a news release
198.json	half-true	"Fred's never had a 100 percent record on right-to-life in his Senate career. The records reflect that. And he doesn't support the human life amendment, which is most amazing because that's been a part of the Republican platform since 1980."	abortion	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	an appearance on Fox News Sunday
13336.json	half-true	In 1928 school boards sent home letters with children saying that if Al Smith is elected president, you will not be allowed to have or read a Bible.	elections,history,religion	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a speech at the Alfred E. Smith Memorial Dinner
7232.json	true	A far different picture from the prior eight years, which saw 115 increases in taxes and fees.	taxes	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	a speech
12200.json	half-true	Mexico receives approximately $24 billion a year in remittances from Mexican nationals working in the United States. The majority of that amount comes from illegal aliens.	immigration	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a plan on his campaign website
2435.json	true	Theres a big chunk of the country that thinks that I have been too soft on Wall Street.	corporations,economy,market-regulation	barack-obama	President	Illinois	democrat	70	71	160	163	9	a town hall meeting
8098.json	true	The Congressional Budget Office, a nonpartisan office, did an analysis and said that passing comprehensive immigration reform will reduce the federal deficit by $200 billion over the next decade.	children,congress,debt,deficit,economy,families,immigration,legal-issues,taxes,workers	david-cicilline	mayor of Providence	Rhode Island	democrat	7	4	5	4	1	an appearance on WPRI-TV's "Newsmakers" program
9623.json	half-true	DeKalb County has been recognized in recent years as having one the best sheriffs departments in the nation.	job-accomplishments	jeff-mann			none	0	0	1	0	0	an Atlanta Press Club debate
7281.json	true	Says his elections proposal would allow a potential of 168 hours (of early voting), which I think is the most weve ever had.	elections	rick-scott	Governor	Florida	republican	28	23	38	34	7	a TV interview
4523.json	true	Members of the public are being charged $50 to hear Gov. Scott Walker and a dozen members of his administration talk about jobs and the economy at Lambeau Field.	jobs	one-wisconsin-now		Wisconsin	organization	0	2	2	1	1	a news release
4632.json	half-true	Between 2000 and 2010, the illegal immigrant population of Texas increased by 60 percent, while California and Florida had no increase.	immigration	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a Republican presidential debate in Las Vegas
147.json	half-true	Sen. Obama "made the very argument he is now criticizing back in November 2006."	foreign-policy	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	
5440.json	true	Says half the Americans dont pay any income taxes.	taxes	scott-garrett	Congressman	New Jersey	republican	1	0	0	0	0	a radio interview
6701.json	half-true	Says that under Mitt Romney, 89 million Americans could be denied coverage if they have a pre-existing condition.	health-care	barack-obama	President	Illinois	democrat	70	71	160	163	9	a Facebook post
3939.json	half-true	The Medicare drug program resulted in the program coming in 40 percent under budget. ... And the reason it was, is because the design was right.	federal-budget,health-care,medicare,retirement	rick-santorum		Pennsylvania	republican	12	16	13	7	5	a debate in South Carolina
5797.json	half-true	Says more than 8,000 people have supported her campaign as volunteers, donors and advisors and endorsers.	message-machine-2012,unions	mary-nolan	Represents Southwest Portland in Oregon House	Oregon	democrat	0	0	3	0	0	a campaign website
2822.json	true	Re: (Marco) Rubios support of earmark ban: In 2002 alone, he requested 37 earmarks worth $43 million.	federal-budget,state-budget	steven-schale		Florida	democrat	1	0	0	0	0	a posting on Twitter.
5062.json	half-true	Rick Santorum reformed welfare.	welfare	rick-santorum		Pennsylvania	republican	12	16	13	7	5	a video ad
1902.json	half-true	"Right now every single one of the (oil) companies here today and dozens of others are drilling for free in the Gulf of Mexico on leases that will cost American taxpayers more than $50 billion in lost royalties."	energy,environment,federal-budget,government-efficiency,legal-issues,oil-spill	edward-markey			democrat	0	0	1	1	0	a statement at a hearing of a House Energy and Commerce subcommittee
1279.json	true	The Obama administration notified Poland and the Czech Republic about cancellation of major missile-defense facilities "at the last minute in midnight phone calls."	foreign-policy,military	dick-cheney			republican	5	4	2	2	1	a speech to the Center for Security Policy
10347.json	half-true	Says President Barack Obamasown administration has done five environmental impact assessments of the Keystone XL pipeline, all of which have said it would have a minimum impact on the environment.	energy,environment,jobs	john-thune	U.S. Senator	South Dakota	republican	0	0	1	0	1	comments on "Fox News Sunday"
5442.json	half-true	Every time we put a ballot issue on, it costs a million dollars.	elections	jon-husted	Ohio secretary of state	Ohio	republican	0	2	1	2	1	a public forum
6241.json	half-true	Cuts in local government and school funding in John Kasichs budget caused many communities to seek school levies, local tax increases, layoffs.	state-budget	ohio-democratic-party		Ohio	democrat	4	1	2	2	2	a news release
5294.json	true	One out of every three automobile fatalities can be attributed to alcohol.	Alcohol,drugs	nathan-deal			republican	9	5	11	11	0	a television commercial
8529.json	true	A million people could get health insurance right away if Texas expanded Medicaid under Obamacare.	health-care,medicaid	barack-obama	President	Illinois	democrat	70	71	160	163	9	remarks at a Dallas synagogue
1348.json	half-true	A new Republican litmus test would have resulted in (the GOP) kicking out Ronald Reagan.	history,pundits	keith-olbermann	Political commentator		none	0	2	3	2	0	MSNBC's Countdown with Keith Olbermann
2247.json	true	Warren Buffett called credit default swaps financial weapons of mass destruction. And Greene was the first individual to use them.	candidates-biography,financial-regulation,message-machine	kendrick-meek		Florida	democrat	2	6	1	4	1	a TV ad.
7485.json	half-true	Under Gov. John Kasichs budget proposal, the top one percent in Ohio will pay $10,000 less in income tax each year, but Ohios working and middle class families will pay more.	state-budget,taxes	dan-ramos	State representative	Ohio	democrat	0	1	1	1	0	a news release 
1740.json	half-true	The Treaty of Tripoli signed by President John Adams was his outreach to Muslims.	pundits,religion	keith-olbermann	Political commentator		none	0	2	3	2	0	comments on the MSNBC show Countdown 
11097.json	true	The murder rate in Atlanta is on the rise this year.	crime,public-safety	atlanta-neighborhood-association			none	0	0	0	0	0	an online community forum
8953.json	half-true	More than 40,000 troops are still stationed in Afghanistan with no clear objective. Even in the best case, by the end of the year at least 10,000 American soldiers will still be on the ground.	afghanistan,military,terrorism	david-alameel	Investor	Texas	democrat	0	1	1	0	1	an email blast
11172.json	true	As governor of Florida I defunded Planned Parenthood.	abortion	jeb-bush		Florida	republican	17	5	17	24	2	comments at a GOP debate in Cleveland
1783.json	true	Greece has a GDP the size of the Dallas-Fort Worth Metroplex.	economy,foreign-policy,pundits	george-will	Columnist	Maryland	columnist	7	6	3	5	1	a roundtable segment on ABC's This Week
8770.json	true	Trey Radel does not even qualify to drive a Lee County school bus at this point, yet he occupies a seat in Congress.	congress,drugs	mike-scott	Lee County sheriff	Florida	republican	0	0	0	0	0	a Facebook post
11231.json	half-true	Many of the great scholars say that anchor babies are not covered by the 14th Amendment.	immigration	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a town hall in Derry, N.H.
13260.json	true	Weve had Muslims in America since George Washington.	history,immigration	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	the second presidential debate
107.json	half-true	Rural schools "face the highest dropout rates, the lowest college enrollment rates, have the lowest average teacher salaries..."	education	john-edwards	former senator	North Carolina	democrat	0	2	4	4	1	Des Moines, Iowa.
13104.json	half-true	Says Mike Gallaghers plan would cut Social Security benefits for two-thirds of seniors.	retirement,social-security,taxes	tom-nelson		Wisconsin	democrat	0	1	1	0	0	a TV ad
227.json	true	"Productivity has risen 18 percent ...yet wages have stayed flat... There are 5-million more people in poverty here in our country than there were in 2000."	economy	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	New York, N.Y.
5988.json	half-true	While Act 10 allowed (Milwaukee County) to save some money, it was millions short of what we needed to fill the hole left by the $28 million cut in state aid.	labor,state-budget	chris-abele	Philanthropist	Wisconsin	none	3	5	4	4	2	a statement to the Journal Sentinel
79.json	half-true	"21-million Americans could have a four-year college scholarship for the money we've squandered in Iraq. 7.6-million teachers could have been hired last year if we weren't squandering this money."	iraq	mike-gravel	Author and lecturer	Alaska	libertarian	1	0	1	0	1	Washington, DC.
6924.json	half-true	Under the Obama administration, we are drilling and producing more domestic energy supplies than we ever had before.	economy,energy,environment	james-langevin	Congressman	Rhode Island	democrat	1	1	2	1	0	a debate
1161.json	true	Since World War II, only Gerald Ford and Bill Clinton have had worse ratings after seven months than President Obama.	candidates-biography	newt-gingrich	Co-host on CNN's "Crossfire"	Georgia	republican	16	15	20	10	11	an op-ed in The Washington Post
787.json	true	Under Barack Obama's health care proposal, "if you've got a health care plan that you like, you can keep it."	health-care	barack-obama	President	Illinois	democrat	70	71	160	163	9	a debate in Nashville, Tenn.
10980.json	half-true	After a federal inquiry corroborated Hillary Clinton on Whitewater, the next day, there was nothing in the media about it.	candidates-biography,history	bill-clinton	former president	Arkansas	democrat	4	2	12	11	3	comments on CNN's State of the Union
12583.json	true	The major immigration issue was about Poles, and Bulgarians, and Romanians, and that they werent contributing economically. The unemployment rate among Poles in Britain is lower than the unemployment rate among Brits.	economy,immigration,jobs	david-miliband			none	0	0	0	1	0	comments on "Meet the Press"
307.json	half-true	Hillary Clinton wants to "wave the white flag of surrender and set a date for withdrawal."	job-accomplishments	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a debate in Boca Raton.
8412.json	half-true	All members of Congress are required to be in Obamacare, but Obama and members of his administration have their own gold-plated health care plans that theyre in.	congress,government-regulation,health-care	sean-duffy	Member of the U.S. House	Wisconsin	republican	5	1	6	1	2	an interview
5245.json	true	The United States is no longer top nation in the globe on infrastructure, having fallen to 15th.	infrastructure	steve-cohen	U.S. Representative	Tennessee	democrat	0	0	1	0	1	a speech on the floor of the U.S. House of Representatives.
253.json	half-true	"Average families are spending roughly $2,000 more a year on energy costs. ... It's like a $2,000 energy tax in just the last seven years, more than three times what the typical American family received from the Bush tax cuts."	energy	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a speech in Knoxville, Iowa
3148.json	true	Says the United States does not trade as much as other developed nations.	economy,trade	rob-portman	U.S. senator from Ohio	Ohio	republican	3	5	11	11	1	a speech to the Toledo Regional Chamber of Commerce
17.json	half-true	"If we increase fuel efficiency standards to 40, 45 miles a gallon, we would have to import zero oil from the Middle East."	energy	barack-obama	President	Illinois	democrat	70	71	160	163	9	Washington, DC.
10652.json	true	Ted Cruz was the longest-serving solicitor general in the history of Texas.	candidates-biography,legal-issues	jerry-falwell	chancellor and president, Liberty University	Virginia	none	0	0	0	0	0	a speech introducing Ted Cruz at Liberty University
4110.json	half-true	New Mexico is the second Hollywood because of tax incentives for the film industry.	economy,new-hampshire-2012,taxes	gary-johnson	Presidential candidate	New Mexico	libertarian	3	2	5	6	0	an interview with the 'New Hampshire Business Review"
11009.json	half-true	The United States doesnt have the highest murder rate among developed countries. You look at Russia, you look at Brazil, those are countries that have 3 to 5 times higher murder rates than what we have here in the United States.	guns	john-lott			none	0	0	1	0	0	comments on Fox News
6527.json	half-true	The Obama administration willfully leaked the existence of STUXNET (a computer worm used against Iran), allowing our enemies to learn more of our secrets and of our operations.	foreign-policy,message-machine-2012,military,nuclear,terrorism	special-operations-opsec-education-fund			none	1	1	1	0	0	a Web video
9769.json	true	The Milwaukee Police Department has seized nearly as many firearms this year as the much larger New York City Police Department.	guns	edward-flynn			none	1	0	3	2	0	a news conference
5981.json	half-true	On transportation financing	state-budget,transportation	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	an Assembly Budget Committee hearing
7551.json	true	Under Gov. Kasich, Ohio wages have increased by $10.3 billion.	economy,jobs	john-kasich	Governor of Ohio as of Jan. 10, 2011	Ohio	republican	9	8	10	18	3	a tweet
5887.json	true	New Jersey has the highest property taxes in the nation and not by a little. They are the highest property taxes in the nation, more than double the national average.	taxes	lou-greenwald	State Assemblyman	New Jersey	democrat	0	1	1	2	2	an interview with on NJTV's "On The Record."
2872.json	true	We were one of the first states in the U.S. to build sewers, to bring the treatment plant on line.	environment	jamie-samons	Spokeswoman for the Narragansett Bay commission	Rhode Island	state-official	0	0	0	0	0	a Providence Journal story
9268.json	half-true	PolitiFact Texas gave a David Dewhurst TV ad a Pants-on-Fire rating as an outrageous lie.	bankruptcy,candidates-biography	dan-patrick	Lieutenant governor-elect	Texas	republican	4	4	3	4	4	a mailer to voters
11494.json	half-true	Smog was invented in Los Angeles. It was. The name was invented. There was a fellow at Caltech and he came up with the idea and they called it smog.	climate-change,energy,transportation	jerry-brown		California	democrat	0	0	3	2	0	a speech
356.json	true	John McCain "said publicly that Hillary Clinton would make a good president."	elections	james-dobson			republican	0	0	0	1	0	a statement read on the <i>Laura Ingraham Show </i>
10919.json	true	We reduced the government workforce by 13,000, 11 percent, during my eight years.	florida,jobs,state-budget	jeb-bush		Florida	republican	17	5	17	24	2	a speech at Gov. Rick Scott's Economic Growth Summit in Orlando
11396.json	half-true	380 Americans have been killed in 294 mass shootings in 2015 alone.	guns	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	a tweet
6144.json	half-true	Atlanta Tea Party co-founder Debbie Dooley wants gas taxes raised.	transportation	citizens-transportation-mobility		Georgia	none	1	0	2	1	0	a press release
5097.json	half-true	As a result of welfare reform, poverty levels went down to the lowest level ever for ... African-American children.	children,families,poverty,welfare	rick-santorum		Pennsylvania	republican	12	16	13	7	5	a New Hampshire town hall with voters
690.json	true	"Governor Palin is the most popular governor in the country."	candidates-biography	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a campaign news release.
1790.json	half-true	John Mica's brother is an oil lobbyist and his daughter represents the natural gas industry.	candidates-biography,energy	heather-beaven		Florida	democrat	0	0	1	0	0	an e-mail to supporters.
9712.json	half-true	Attorney General Eric Holders own Justice Department precleared the voting changes in the 2011 law about early voting in Florida.	elections	rick-scott	Governor	Florida	republican	28	23	38	34	7	a press statement
7615.json	half-true	The city of Nelson, Ga., is quieter than Mayberry.	crime,guns	b-heath-mitchell	Nelson, Ga. police chief	Georgia	none	0	0	1	0	0	newspaper article
8518.json	half-true	Says Chris Christie fired 6,000 teachers.	education	ed-schultz	MSNBC television host		none	3	1	4	1	2	a broadcast of the "Ed Schultz Show"
7981.json	half-true	Currently, it takes up to 25 years to obtain U.S. citizenship legally but the Senate bill would allow immigrants who came to the United States illegally to obtain citizenship in just 13 years.	immigration	jim-sensenbrenner	Member of Congress	Wisconsin	republican	2	4	1	0	0	an op-ed article
10546.json	half-true	Homeopathy, acupuncture and aromatherapy have been given elevated legitimacy under the Affordable Care Act.	corrections-and-updates,health-care	jonah-goldberg	Senior editor for National Review	Washington, D.C.	none	0	0	1	0	0	a column in "National Review"
12429.json	half-true	Says Will Hurd cosponsored a bill that would militarize our border and allow 200 miles of new roads to be built in the Big Bend region -- cutting up our beloved park.	congress,corrections-and-updates,drugs,elections,immigration	pete-gallego	Former legislator and U.S. House member	Texas	democrat	1	1	2	2	0	Pete Gallego campaign press release
7992.json	true	Economic Development Commission Executive Director Keith Stokes sent me a letter and he said the taxpayers will never be on the hook for these bonds for 38 Studios.	bankruptcy,corporations,debt,economy,history,jobs,state-budget,state-finances,taxes	charlene-lima	educator	Rhode Island	democrat	0	0	0	0	1	a speech on the floor of the Rhode Island House
1788.json	true	Bill McCollum explained his lack of action on mortgage fraud by saying, "You can't do everything."	housing	florida-democratic-party		Florida	democrat	5	4	4	5	3	an e-mail press release
156.json	true	"The Alternative Minimum Tax...was created by Congress in 1969 to affect 155 wealthy Americans. Because it was never indexed for inflation, those original 155 taxpayers has increased to affect about 3.5-million in 2006."	taxes	rudy-giuliani	Attorney	New York	republican	9	11	10	7	3	a newspaper column
6066.json	half-true	Says we are overcharging students . . . to help pay for the health care law.	congressional-rules,education,federal-budget,health-care	lamar-alexander			republican	1	2	2	0	0	a speech on the Senate floor.
5777.json	half-true	Says Ellen Rosenblum has said over and over again that this is a job where 80 percent of the job is being the governments lawyer.	candidates-biography,message-machine-2012	dwight-holton			democrat	0	0	1	0	0	a radio interview
1711.json	true	If the space-shuttle program is terminated, Russia and China will be the only nations ...with the capability to launch humans into space.	science	kay-bailey-hutchison	U.S. Senator	Texas	republican	2	4	4	3	0	a press release.
3970.json	true	Almost 10 percent of Canadians came to visit Florida last year ... (Canadians) buy 7.4 percent of our homes in the state.	housing,tourism,trade	rick-scott	Governor	Florida	republican	28	23	38	34	7	a Tallahassee press conference
2237.json	half-true	More than three-quarters of the oil is gone.	oil-spill	carol-browner			none	0	0	1	0	0	NBC's "Today Show."
6523.json	true	Initial efforts to strip airport contractors of their special diversity status has no effect on the contracts or the citys diversity goals.	diversity	sonji-jacobs	Director of Communications, Office of Atlanta Mayor Kasim Reed	Georgia	democrat	0	0	0	0	0	
10027.json	true	More women were killed by their husbands or boyfriends since Sept. 11 than all the Americans who were killed by 9/11 or in Afghanistan and Iraq.	crime,terrorism,women	gloria-steinem			none	0	0	0	0	0	an AP interview
8856.json	half-true	Says Marshawn Lynch is second all-time in terms of average yards per rush only to Terrell Davis.	sports	joel-klatt			none	0	0	1	0	0	a Fox Sports panel about Super Bowl XLVIII
5847.json	half-true	When housing and transportation costs are combined, Atlantas cost of living -- typically perceived as relatively low -- ranks as 7th worst out of 51 metros nationally.	transportation	citizens-transportation-mobility		Georgia	none	1	0	2	1	0	an ad
3635.json	half-true	Over the last 10 years, Georgias public health has declined.	public-health	nathan-deal			republican	9	5	11	11	0	a speech
2027.json	half-true	At his fathers bank, Alexi made tens of millions in risky loans to convicted mobsters. Then, the bank collapsed.	candidates-biography,crime,economy,message-machine	mark-kirk	U.S. Senator	Illinois	republican	2	1	2	0	0	a campaign video
12013.json	half-true	Every year there is a slightly smaller percentage of American households owning guns.	guns	bill-clinton	former president	Arkansas	democrat	4	2	12	11	3	a campaign rally.
13315.json	half-true	A World Health Organization report shows that more people are dying of TB.	public-health	doctors-without-borders			none	0	0	1	1	0	a press release
5117.json	half-true	More than a quarter of mortgage borrowers are underwater, and 11 percent of all homes are vacant.	economy,housing	marcia-fudge	Representative from Ohio's 11th Congressional District	Ohio	democrat	0	1	2	4	0	a speech in the House of Representatives
2687.json	true	Says Lloyd Doggett voted for the health care, stimulus and cap-and-trade bills.	cap-and-trade,climate-change,economy,health-care,message-machine	donna-campbell	Physician	Texas	republican	0	1	0	1	0	an ad
8137.json	half-true	Twenty four states have voter ID or comparable restrictions; before Barack Obama was elected, it was two.	civil-rights,elections,history,human-rights,legal-issues	james-vincent	president, Providence NAACP	Rhode Island	newsmaker	0	0	1	0	0	an appearance on WPRI-TV's "Newsmakers."
10299.json	half-true	On timing of right to work legislation	workers	robin-vos	Wisconsin Assembly speaker	Wisconsin	republican	0	3	2	5	1	various interviews
10428.json	true	The merger of Georgia State University and Georgia Perimeter College will make GSU one of the largest universities in the nation, with more than 54,000 students.	education	gsu-alumni-association			none	0	0	0	0	0	mass email
3472.json	half-true	About 22 percent of adults in Rhode Island and approximately 30 percent of youth (ages 10-17) are considered obese.	children,public-health	joseph-mcnamara	House member	Rhode Island	democrat	0	2	1	0	0	a news release
10408.json	true	America is No. 1one in oil and gas.	energy,gas-prices	barack-obama	President	Illinois	democrat	70	71	160	163	9	his 2015 State of the Union address
10274.json	half-true	The number of killings of citizens by police is at a two-decade high.	crime,criminal-justice	marc-morial	President of the National Urban League	Louisiana	democrat	0	0	1	0	0	an appearance on 'Fox News Sunday'
261.json	true	"There are 7,000 kids in New Hampshire who have health care because I helped to create the Children's Health Insurance Program."	health-care	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a debate in Manchester, N.H.
1083.json	half-true	A new Rasmussen poll shows people "oppose (Sotomayor's) confirmation. Only 37 percent support it."	sotomayor-nomination,supreme-court	jon-kyl	U.S. Senator	Arizona	republican	0	2	4	3	0	a television interview
4025.json	true	Says states that passed anti-illegal-immigrant legislation also had few Hispanic legislators.	immigration	women-wall			none	0	0	0	0	0	a Texas Capitol rally.
6960.json	half-true	President Barack Obama (is) the first president in history to cut Medicare by $700 billion.	health-care,medicare	ohio-republican-party		Ohio	republican	2	2	2	1	0	an election flier 
